"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.deque.com/category-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","2079","0","0.000","0","","0","0","0.000","0","0","","","","","","","8db3e8e241708e280486d7839325434d","1.017","","","","https://www.deque.com/category-sitemap.xml"
"https://www.deque.com/author-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","5609","0","0.000","0","","0","0","0.000","0","0","","","","","","","4309a85529cceddd8c4ec87efd87dee0","1.213","","","","https://www.deque.com/author-sitemap.xml"
"https://accessibility.deque.com/sitemap.xml","application/xml;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","22056","0","0.000","0","","0","0","0.000","0","0","","","","","","","a2f4846446b31aba3004cc8773c07cb","0.832","","","","https://accessibility.deque.com/sitemap.xml"
"https://www.deque.com/sitemap_index.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","1654","0","0.000","0","","0","0","0.000","0","0","","","","","","","ff57318f4c84faad5fb09f78a58a2bd","1.523","","","","https://www.deque.com/sitemap_index.xml"
"https://www.deque.com/page-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","27616","0","0.000","0","","0","0","0.000","0","0","","","","","","","abcc35894ce3cb68b5991fe7bae0e37b","2.752","","","","https://www.deque.com/page-sitemap.xml"
"https://accessibility.deque.com/on-demand-how-persons-with-disabilities-use-the-web?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","1","1","0.040","0","0","","","","","","","","0.147","","https://accessibility.deque.com/on-demand-how-persons-with-disabilities-use-the-web","HTTP Redirect","https://accessibility.deque.com/on-demand-how-persons-with-disabilities-use-the-web?hsLang=en"
"https://accessibility.deque.com/accessibility-empathy-lab?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","1","0.040","0","0","","","","","","","","0.263","","https://accessibility.deque.com/accessibility-empathy-lab","HTTP Redirect","https://accessibility.deque.com/accessibility-empathy-lab?hsLang=en"
"https://accessibility.deque.com/on-demand-creating-ux-design-personas-webinar","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","2","","2","2","0.080","0","0","","","","","","","","0.311","","https://accessibility.deque.com/ux-design-personas-for-inclusive-design-and-accessibility","HTTP Redirect","https://accessibility.deque.com/on-demand-creating-ux-design-personas-webinar"
"https://accessibility.deque.com/support-email-contact","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","2","","1","1","0.040","0","0","","","","","","","","0.340","","https://www.deque.com/get-accessibility-help/support/","HTTP Redirect","https://accessibility.deque.com/support-email-contact"
"https://accessibility.deque.com/on-demand-accessibility-and-compliance-current-legal-landscape","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","2","","2","2","0.080","0","0","","","","","","","","0.275","","https://accessibility.deque.com/on-demand-accessibility-and-compliance-2018-legal-landscape","HTTP Redirect","https://accessibility.deque.com/on-demand-accessibility-and-compliance-current-legal-landscape"
"https://www.deque.com/post-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","226235","0","0.000","0","","0","0","0.000","0","0","","","","","","","a2a725e048d49be54eb15ae123edfc1a","6.347","","","","https://www.deque.com/post-sitemap.xml"
"https://accessibility.deque.com/request-a-demo","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","2","","25","22","0.880","0","0","","","","","","","","0.276","","https://www.deque.com/get-accessibility-help/request-a-demo/","HTTP Redirect","https://accessibility.deque.com/request-a-demo"
"https://accessibility.deque.com/sign-up-for-deque-news","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","98","98","3.910","0","0","","","","","","","","0.417","","https://www.deque.com/get-accessibility-help/deque-news/","HTTP Redirect","https://accessibility.deque.com/sign-up-for-deque-news"
"https://accessibility.deque.com/sign-up-for-deque-news?","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","2","0.080","0","0","","","","","","","","0.170","","https://www.deque.com/get-accessibility-help/deque-news/","HTTP Redirect","https://accessibility.deque.com/sign-up-for-deque-news?"
"https://accessibility.deque.com/deque-government-capabilities-section-508","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","2","0.080","0","0","","","","","","","","0.309","","https://www.deque.com/offer-expired/","HTTP Redirect","https://accessibility.deque.com/deque-government-capabilities-section-508"
"https://www.deque.com/feed/","application/rss+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","39378","0","0.000","3","1","1","1","0.040","0","0","","","","","","","","0.036","Thu, 03 Sep 2020 14:07:19 GMT","","","https://www.deque.com/feed/"
"https://www.deque.com/blog/tag/jquery/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","31","23","0.920","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/jquery/"
"https://www.deque.com/blog/accessible-client-side-form-validation-html5/amp/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/accessible-client-side-form-validation-html5/amp/"
"https://accessibility.deque.com/contact-deque-today","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","6","6","0.240","0","0","","","","","","","","0.263","","https://www.deque.com/contact-deque/","HTTP Redirect","https://accessibility.deque.com/contact-deque-today"
"https://www.deque.com/wp-content/dquploads/invite.ics","application/octet-stream","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","3098","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","0.185","Wed, 06 Mar 2019 16:32:42 GMT","","","https://www.deque.com/wp-content/dquploads/invite.ics"
"https://www.deque.com/blog/tag/a11ychat/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","35","35","1.400","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/a11ychat/"
"https://www.deque.com/blog/tag/google-docs/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","6","6","0.240","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/google-docs/"
"https://www.deque.com/blog/tag/google-drive/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","4","4","0.160","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/google-drive/"
"https://www.deque.com/blog/tag/developers/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","30","30","1.200","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/developers/"
"https://www.deque.com/blog/tag/deque-university/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","42","42","1.670","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/deque-university/"
"https://www.deque.com/blog/tag/android-apis/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","4","4","0.160","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/android-apis/"
"https://www.deque.com/blog/tag/googleplay/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/googleplay/"
"https://www.deque.com/blog/tag/http/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/http/"
"https://www.deque.com/blog/tag/employee/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","8","8","0.320","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/employee/"
"https://www.deque.com/blog/anatomy-of-accessible-forms-required-form-fields/amp/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/anatomy-of-accessible-forms-required-form-fields/amp/"
"https://www.deque.com/blog/anatomy-of-accessible-forms-required-form-fields/www.twitter.com/artofvision","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","1","1","0.040","0","0","","","","","","","","","","","","https://www.deque.com/blog/anatomy-of-accessible-forms-required-form-fields/www.twitter.com/artofvision"
"https://www.deque.com/blog/tag/accessibility-images/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessibility-images/"
"https://www.deque.com/blog/tag/accessibility-page-layout/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessibility-page-layout/"
"https://www.deque.com/wp-content/dquploads/invite1.ics","application/octet-stream","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1215","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","0.062","Wed, 06 Mar 2019 16:32:40 GMT","","","https://www.deque.com/wp-content/dquploads/invite1.ics"
"https://www.deque.com/blog/tag/accessible-marketing/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","14","14","0.560","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessible-marketing/"
"https://www.deque.com/blog/tag/third-party-vendor-accessibility/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","1","1","0.040","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/third-party-vendor-accessibility/"
"https://www.deque.com/blog/3rd-party-vendor-management/amp/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/3rd-party-vendor-management/amp/"
"https://accessibility.deque.com/deque-digital-accessibility-liability-infographic","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","2","0.080","0","0","","","","","","","","0.298","","https://www.deque.com/offer-expired/","HTTP Redirect","https://accessibility.deque.com/deque-digital-accessibility-liability-infographic"
"https://www.deque.com/blog/tag/conference/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","25","25","1.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/conference/"
"https://www.deque.com/blog/a11ychat-csun-2013/amp/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/a11ychat-csun-2013/amp/"
"https://www.deque.com/blog/tag/accessibility-for-native-mobile-ios/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessibility-for-native-mobile-ios/"
"https://www.deque.com/blog/tag/mobile-accessibility-for-ios/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","12","12","0.480","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/mobile-accessibility-for-ios/"
"https://www.deque.com/blog/tag/ui-adjustable-trait/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/ui-adjustable-trait/"
"https://www.deque.com/blog/tag/best-practices/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","8","8","0.320","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/best-practices/"
"https://www.deque.com/blog/tag/developer/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","12","12","0.480","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/developer/"
"https://www.deque.com/blog/tag/navigation/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","6","6","0.240","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/navigation/"
"https://accessibility.deque.com/sign-up-for-deque-news/","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","1","1","0.040","0","0","","","","","","","","0.232","","https://accessibility.deque.com/sign-up-for-deque-news","HTTP Redirect","https://accessibility.deque.com/sign-up-for-deque-news/"
"https://www.deque.com/blog/category/deque-how-to/deque-university/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/category/deque-how-to/deque-university/"
"https://www.deque.com/blog/tag/resource-guide/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/resource-guide/"
"https://www.deque.com/blog/tag/worldspace/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","20","20","0.800","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/worldspace/"
"https://www.deque.com/blog/tag/accessibility-seo/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessibility-seo/"
