"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.deque.com/blog/tag/accessible-content/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","6","6","0.240","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessible-content/"
"https://www.deque.com/blog/tag/ace/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/ace/"
"https://www.deque.com/blog/tag/deque-party/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","4","4","0.160","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/deque-party/"
"https://www.deque.com/blog/tag/disabilities/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","28","28","1.120","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/disabilities/"
"https://www.deque.com/blog/tag/litigation/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","4","4","0.160","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/litigation/"
"https://www.deque.com/blog/tag/ecommerce/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","1","1","0.040","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/ecommerce/"
"https://www.deque.com/blog/3-things-to-learn-from-amazon-accessibility/amp/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/3-things-to-learn-from-amazon-accessibility/amp/"
"https://accessibility.deque.com/analysis-accessibilty-blueprint","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","4","4","0.160","0","0","","","","","","","","0.285","","https://www.deque.com/offer-expired/","HTTP Redirect","https://accessibility.deque.com/analysis-accessibilty-blueprint"
"https://accessibility.deque.com/registration-deque-csun-reception","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","8","4","0.160","0","0","","","","","","","","0.297","","https://www.deque.com/offer-expired/","HTTP Redirect","https://accessibility.deque.com/registration-deque-csun-reception"
"https://accessibility.deque.com/beta-application-0","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","4","4","0.160","0","0","","","","","","","","0.280","","https://www.deque.com/beta-sign-up/","HTTP Redirect","https://accessibility.deque.com/beta-application-0"
"https://accessibility.deque.com/iaap-exam-party-9-17?utm_campaign=IAAP%20Exam&utm_medium=email&_hsenc=p2ANqtz-90m_v93GC4sloXevYl7M8RggyBBtRfBk47_M1h3NqaOoCjbpPXaRzkLmzludPxnqj8CEz1&utm_source=hs_email&hsCtaTracking=1e0ed02f-6f31-4e2d-9a90-626084d69fbf|a94e3e2a-d4b5-43f2-9cc1-5836e5974476","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","2","0.080","0","0","","","","","","","","0.273","","https://dequeuniversity.com/curriculum/courses/iaap-cpacc?utm_campaign=IAAP%20Exam&utm_medium=email&_hsenc=p2ANqtz-90m_v93GC4sloXevYl7M8RggyBBtRfBk47_M1h3NqaOoCjbpPXaRzkLmzludPxnqj8CEz1&utm_source=hs_email&hsCtaTracking=1e0ed02f-6f31-4e2d-9a90-626084d69fbf|a94e3e2a-d4b5-43f2-9cc1-5836e5974476","HTTP Redirect","https://accessibility.deque.com/iaap-exam-party-9-17?utm_campaign=IAAP%20Exam&utm_medium=email&_hsenc=p2ANqtz-90m_v93GC4sloXevYl7M8RggyBBtRfBk47_M1h3NqaOoCjbpPXaRzkLmzludPxnqj8CEz1&utm_source=hs_email&hsCtaTracking=1e0ed02f-6f31-4e2d-9a90-626084d69fbf%7Ca94e3e2a-d4b5-43f2-9cc1-5836e5974476"
"https://www.deque.com/blog/tag/accessibility-errors/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","4","4","0.160","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/accessibility-errors/"
"https://www.deque.com/blog/stoked-sports/amp/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","","","","","","","","","","","","https://www.deque.com/blog/stoked-sports/amp/"
"https://www.deque.com/blog/tag/banking/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","8","8","0.320","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/banking/"
"https://www.deque.com/blog/tag/mobile-web-accessibility/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","12","12","0.480","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/mobile-web-accessibility/"
"https://www.deque.com/blog/tag/worldspace-comply/","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","1","2","2","0.080","0","0","","","","","","","","","","","","https://www.deque.com/blog/tag/worldspace-comply/"
"https://accessibility.deque.com/jquery-summit-registration-deque-systems","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","2","0.080","0","0","","","","","","","","0.345","","https://www.deque.com/offer-expired/","HTTP Redirect","https://accessibility.deque.com/jquery-summit-registration-deque-systems"
"https://accessibility.deque.com/how-to-convince-boss-care-about-accessibility","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","1","1","0.040","0","0","","","","","","","","0.351","","https://accessibility.deque.com/on-demand-how-to-convince-boss-care-about-accessibility","HTTP Redirect","https://accessibility.deque.com/how-to-convince-boss-care-about-accessibility"
"https://accessibility.deque.com/web-accessibility-audit","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","2","2","0.080","0","0","","","","","","","","0.289","","https://www.deque.com/free-accessibility-test/","HTTP Redirect","https://accessibility.deque.com/web-accessibility-audit"
"https://accessibility.deque.com/on-demand-webinar-ios-native-accessibility","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","1","1","0.040","0","0","","","","","","","","0.334","","https://accessibility.deque.com/introduction-to-ios-native-mobile-accessibility","HTTP Redirect","https://accessibility.deque.com/on-demand-webinar-ios-native-accessibility"
"https://accessibility.deque.com/mobile-office-hours-axe-for-android-and-qa","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","1","1","0.040","0","0","","","","","","","","0.293","","https://accessibility.deque.com/introduction-to-axe-for-android","HTTP Redirect","https://accessibility.deque.com/mobile-office-hours-axe-for-android-and-qa"
"https://accessibility.deque.com/attest-for-android-free-trial?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","1","1","0.040","0","0","","","","","","","","0.145","","https://accessibility.deque.com/attest-for-android-free-trial","HTTP Redirect","https://accessibility.deque.com/attest-for-android-free-trial?hsLang=en"
"https://info.deque.com/sign-up-for-deque-news?hsLang=en","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","1","1","0.040","0","0","","","","","","","","0.123","","https://accessibility.deque.com/sign-up-for-deque-news?hsLang=en","HTTP Redirect","https://info.deque.com/sign-up-for-deque-news?hsLang=en"
"https://accessibility.deque.com/newsletter/?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","1","1","0.040","0","0","","","","","","","","0.144","","https://accessibility.deque.com/newsletter","HTTP Redirect","https://accessibility.deque.com/newsletter/?hsLang=en"
"https://accessibility.deque.com/Portals/153358/accessibility.js","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.161","","https://f.hubspotusercontent00.net/hub/153358/file-17970759.js/accessibility.js","HTTP Redirect","https://accessibility.deque.com/Portals/153358/accessibility.js"
"https://accessibility.deque.com/events/public/v1/track/c/*W8Gm-1l2s0sYzW7kP-gW86nr5x0/*W6TltjJ6tnw6GW3j0yT62fryVC0/5/f18dQhb0S1Xp2dYTs8T_FyS5n6ByZVMmG2k1tb3wmVLPr-T37lN9MW8jQTKM8fpv06W2VMv136Tmnt1W2lQxHw52xpLZW4m5zLV45Tp-HN8VJQQDFYBJ1W2cS49B5N9sF5W4Cmrqm58DPtZW7LQCn56868hYW5CHjR91MR_Y6W1ZWPXZ27XFvhW5ztDNz237gm6W3w_jhJ7N3yX3N6k1bC-YZ9w9W5PFGZ44_vfl1W8rRSFY1L0PkPW1Sf6C87WSnBlW2mQKPX1p2fY9W6rQKYB1L2lK8VlWJpG4zZWk2W8GbkHs3F_4shW2dP6673Lb7hQW48wD4T5YctfQW4hWHm32kmwL0W8_B1tl68VqB9W8Pg5J28HZf3bW4DxdNK5Gr1rGVNMFpN6HCzSvW3YDnt31BkyDQN60bdSrTdC29W8h2yzf6D8SPSW12PMxP7Wq39WW9gJrp41-vnyTW24z6cz78PXgMW1tz7x86VXSMQW6J2YvZ4dTxPnW6dJGnZ18F4_kW6nPd9y1syS95W3_RN3q4KKZN0W4HpxPp79lnLq103?hsLang=en&_ud=db99bc20-eb7c-4409-8ac2-a3a430967e4a","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","none","","","","","","","0","0","0.000","5","","1","1","0.040","0","0","","","","","","","","0.167","","https://www.cdc.gov/ncbddd/disabilityandhealth/infographic-disability-impacts-all.html?utm_source=hs_email&utm_medium=email&utm_content=2&_hsenc=p2ANqtz-9Zi9Sp6YNm3NeOtIpfGFzjczG_uq2lV_ihahkzUSG_NILRIM3eY67VtyDv0EssZZq2oojZya6HQqk1AhILFTaPV-HBNQ&_hsmi=2","HTTP Redirect","https://accessibility.deque.com/events/public/v1/track/c/*W8Gm-1l2s0sYzW7kP-gW86nr5x0/*W6TltjJ6tnw6GW3j0yT62fryVC0/5/f18dQhb0S1Xp2dYTs8T_FyS5n6ByZVMmG2k1tb3wmVLPr-T37lN9MW8jQTKM8fpv06W2VMv136Tmnt1W2lQxHw52xpLZW4m5zLV45Tp-HN8VJQQDFYBJ1W2cS49B5N9sF5W4Cmrqm58DPtZW7LQCn56868hYW5CHjR91MR_Y6W1ZWPXZ27XFvhW5ztDNz237gm6W3w_jhJ7N3yX3N6k1bC-YZ9w9W5PFGZ44_vfl1W8rRSFY1L0PkPW1Sf6C87WSnBlW2mQKPX1p2fY9W6rQKYB1L2lK8VlWJpG4zZWk2W8GbkHs3F_4shW2dP6673Lb7hQW48wD4T5YctfQW4hWHm32kmwL0W8_B1tl68VqB9W8Pg5J28HZf3bW4DxdNK5Gr1rGVNMFpN6HCzSvW3YDnt31BkyDQN60bdSrTdC29W8h2yzf6D8SPSW12PMxP7Wq39WW9gJrp41-vnyTW24z6cz78PXgMW1tz7x86VXSMQW6J2YvZ4dTxPnW6dJGnZ18F4_kW6nPd9y1syS95W3_RN3q4KKZN0W4HpxPp79lnLq103?hsLang=en&_ud=db99bc20-eb7c-4409-8ac2-a3a430967e4a"
"https://accessibility.deque.com/newsletter","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","5","","0","0","0.000","0","0","","","","","","","","0.306","","https://www.deque.com/get-accessibility-help/deque-news/","HTTP Redirect","https://accessibility.deque.com/newsletter"
"https://accessibility.deque.com/sign-up-for-deque-news?hsLang=en","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","5","","0","0","0.000","0","0","","","","","","","","1.143","","https://www.deque.com/get-accessibility-help/deque-news/?hsLang=en","HTTP Redirect","https://accessibility.deque.com/sign-up-for-deque-news?hsLang=en"
"http://info.deque.com/CSUN-2013-Presentation-Schedule","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","6","","0","0","0.000","0","0","","","","","","","","0.029","","https://info.deque.com/CSUN-2013-Presentation-Schedule","HTTP Redirect","http://info.deque.com/CSUN-2013-Presentation-Schedule"
"https://info.deque.com/CSUN-2013-Presentation-Schedule","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","7","","0","0","0.000","0","0","","","","","","","","0.291","","https://accessibility.deque.com/CSUN-2013-Presentation-Schedule","HTTP Redirect","https://info.deque.com/CSUN-2013-Presentation-Schedule"
"https://accessibility.deque.com/CSUN-2013-Presentation-Schedule","","404","Too Many Redirects","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","8","1","0","0","0.000","0","0","","","","","","","","","","","","https://accessibility.deque.com/CSUN-2013-Presentation-Schedule"
"https://accessibility.deque.com/newsletter?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","1","1","0.040","0","0","","","","","","","","0.130","","https://accessibility.deque.com/newsletter","HTTP Redirect","https://accessibility.deque.com/newsletter?hsLang=en"
"https://accessibility.deque.com/virtual-instructor-led-training?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","1","1","0.040","0","0","","","","","","","","0.136","","https://accessibility.deque.com/virtual-instructor-led-training","HTTP Redirect","https://accessibility.deque.com/virtual-instructor-led-training?hsLang=en"
"https://accessibility.deque.com/contact-deque-today?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","4","4","0.160","0","0","","","","","","","","0.122","","https://accessibility.deque.com/contact-deque-today","HTTP Redirect","https://accessibility.deque.com/contact-deque-today?hsLang=en"
"https://accessibility.deque.com/essential-guide-digital-accessibility?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","3","3","0.120","0","0","","","","","","","","0.154","","https://accessibility.deque.com/essential-guide-digital-accessibility","HTTP Redirect","https://accessibility.deque.com/essential-guide-digital-accessibility?hsLang=en"
"https://accessibility.deque.com/attest-extension-trial-sign-up?hsLang=en","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","1","1","0.040","0","0","","","","","","","","0.129","","https://accessibility.deque.com/axe-expert-extension-trial-sign-up?hsLang=en","HTTP Redirect","https://accessibility.deque.com/attest-extension-trial-sign-up?hsLang=en"
"https://accessibility.deque.com/axe-expert-extension-trial-sign-up?hsLang=en","","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","0","0","0.000","0","0","","","","","","","","0.129","","https://accessibility.deque.com/axe-expert-extension-trial-sign-up","HTTP Redirect","https://accessibility.deque.com/axe-expert-extension-trial-sign-up?hsLang=en"
"https://connect.deque.com/contact-deque-systems/?hsLang=en","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.000","","","1","1","0.040","0","0","","","","","","","","0.131","","https://www.deque.com/contact-deque/?hsLang=en","HTTP Redirect","https://connect.deque.com/contact-deque-systems/?hsLang=en"
"https://www.deque.com/department-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","853","0","0.000","","","0","0","0.000","0","0","","","","","","","6c0078a80a0e62ff00e50a234583db21","4.883","","","","https://www.deque.com/department-sitemap.xml"
"https://www.deque.com/team-members-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","6445","0","0.000","","","0","0","0.000","0","0","","","","","","","f25dd7dbf83a4be2fd8a8ef819b12416","4.886","","","","https://www.deque.com/team-members-sitemap.xml"
"https://www.deque.com/searchtags-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","1671","0","0.000","","","0","0","0.000","0","0","","","","","","","21a7ae700694652a540afe4fd202f469","5.054","","","","https://www.deque.com/searchtags-sitemap.xml"
"https://www.deque.com/format-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","1258","0","0.000","","","0","0","0.000","0","0","","","","","","","aa331571f0f799923c23a381633ea574","5.026","","","","https://www.deque.com/format-sitemap.xml"
"https://www.deque.com/role-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","1113","0","0.000","","","0","0","0.000","0","0","","","","","","","78fbb5259e91c4f798249a5f82a50a82","6.007","","","","https://www.deque.com/role-sitemap.xml"
"https://www.deque.com/axe-con-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","2775","0","0.000","","","0","0","0.000","0","0","","","","","","","4b1101f1e22c781d2ad50fc4e10304d0","6.103","","","","https://www.deque.com/axe-con-sitemap.xml"
"https://www.deque.com/resources-sitemap.xml","text/xml; charset=UTF-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex, follow","","","","","","","41813","0","0.000","","","0","0","0.000","0","0","","","","","","","13a80b06755905b851a9c044cb307eb7","7.127","","","","https://www.deque.com/resources-sitemap.xml"
