"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/wam/media/3629/original/4197abb73a62ee62699ba3c2d000b842.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.052","","","","https://www.rcmp-grc.gc.ca/wam/media/3629/original/4197abb73a62ee62699ba3c2d000b842.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/3633/original/eac635de7d2c3fd49575350060f8c146.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","467913","0","0.0","3","1","1","1","0.05","0","0","","","","0.149","","","","https://www.rcmp-grc.gc.ca/wam/media/3633/original/eac635de7d2c3fd49575350060f8c146.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1863/original/085105ce141e2018e5edca303816238f.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.077","","","","https://www.rcmp-grc.gc.ca/wam/media/1863/original/085105ce141e2018e5edca303816238f.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1100/original/45a10704156a5b7e195581c6ede165f6.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","245495","0","0.0","3","1","1","1","0.05","0","0","","","","0.053","","","","https://www.rcmp-grc.gc.ca/wam/media/1100/original/45a10704156a5b7e195581c6ede165f6.pdf"
"https://www.rcmp-grc.gc.ca/pp/protect-policing-police-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","267342","0","0.0","3","1","1","1","0.05","0","0","","","","0.531","Tue, 08 Dec 2015 18:23:56 GMT","","","https://www.rcmp-grc.gc.ca/pp/protect-policing-police-eng.pdf"
"https://www.rcmp-grc.gc.ca/form/6330-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","735600","0","0.0","3","1","2","2","0.1","0","0","","","","0.208","Tue, 24 May 2016 12:31:29 GMT","","","https://www.rcmp-grc.gc.ca/form/6330-eng.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2147/original/46c8dacc1de794269d946657ccffe0fa.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.432","","","","https://www.rcmp-grc.gc.ca/wam/media/2147/original/46c8dacc1de794269d946657ccffe0fa.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2363/original/2948c40f01bbc3470bed9c8358ff738b.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.499","","","","https://www.rcmp-grc.gc.ca/wam/media/2363/original/2948c40f01bbc3470bed9c8358ff738b.pdf"
"https://www.rcmp-grc.gc.ca/form/4553-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","210238","0","0.0","3","1","1","1","0.05","0","0","","","","0.333","Tue, 11 Oct 2016 14:30:04 GMT","","","https://www.rcmp-grc.gc.ca/form/4553-eng.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2359/original/9f11d327e98de4fa3d83198ef9a6024f.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.609","","","","https://www.rcmp-grc.gc.ca/wam/media/2359/original/9f11d327e98de4fa3d83198ef9a6024f.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/3201/original/4a212c6e1779edcd0dd08057d4e37d1b.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.854","","","","https://www.rcmp-grc.gc.ca/wam/media/3201/original/4a212c6e1779edcd0dd08057d4e37d1b.pdf"
"https://www.rcmp-grc.gc.ca/form/6378-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","631144","0","0.0","3","1","1","1","0.05","0","0","","","","0.867","Tue, 24 May 2016 12:31:31 GMT","","","https://www.rcmp-grc.gc.ca/form/6378-eng.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1102/original/8ff7125d1cfa1a6761e462bfb67a198b.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","1.326","","","","https://www.rcmp-grc.gc.ca/wam/media/1102/original/8ff7125d1cfa1a6761e462bfb67a198b.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/3123/original/4ae2c3cf6875ceba08ef3dc1a19f6a11.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","0.166","","","","https://www.rcmp-grc.gc.ca/wam/media/3123/original/4ae2c3cf6875ceba08ef3dc1a19f6a11.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1971/original/1aad45a3f33f4b16c4f91340a803ae1a.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","1.975","","","","https://www.rcmp-grc.gc.ca/wam/media/1971/original/1aad45a3f33f4b16c4f91340a803ae1a.pdf"
"https://www.rcmp-grc.gc.ca/form/5118-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1153926","0","0.0","4","1","1","1","0.05","0","0","","","","0.096","Mon, 17 Oct 2016 13:27:43 GMT","","","https://www.rcmp-grc.gc.ca/form/5118-fra.pdf"
"https://www.rcmp-grc.gc.ca/form/6330-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","740669","0","0.0","4","1","1","1","0.05","0","0","","","","0.087","Tue, 24 May 2016 12:31:29 GMT","","","https://www.rcmp-grc.gc.ca/form/6330-fra.pdf"
"https://www.rcmp-grc.gc.ca/form/6331-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","723835","0","0.0","4","1","1","1","0.05","0","0","","","","0.086","Tue, 24 May 2016 12:31:30 GMT","","","https://www.rcmp-grc.gc.ca/form/6331-fra.pdf"
"https://www.rcmp-grc.gc.ca/form/5186-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1176356","0","0.0","4","1","1","1","0.05","0","0","","","","0.161","Wed, 26 Oct 2016 15:46:34 GMT","","","https://www.rcmp-grc.gc.ca/form/5186-fra.pdf"
"https://www.rcmp-grc.gc.ca/form/6378-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","633477","0","0.0","4","1","1","1","0.05","0","0","","","","0.189","Tue, 24 May 2016 12:31:31 GMT","","","https://www.rcmp-grc.gc.ca/form/6378-fra.pdf"
"https://www.rcmp-grc.gc.ca/form/3953-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1148560","0","0.0","4","1","1","1","0.05","0","0","","","","0.139","Mon, 11 Jul 2016 19:59:42 GMT","","","https://www.rcmp-grc.gc.ca/form/3953-fra.pdf"
"https://www.rcmp-grc.gc.ca/form/4553-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","211691","0","0.0","4","1","1","1","0.05","0","0","","","","0.272","Tue, 11 Oct 2016 14:30:09 GMT","","","https://www.rcmp-grc.gc.ca/form/4553-fra.pdf"
"https://www.rcmp-grc.gc.ca/pp/protect-policing-police-fra.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","222819","0","0.0","4","1","1","1","0.05","0","0","","","","0.095","Tue, 08 Dec 2015 18:23:58 GMT","","","https://www.rcmp-grc.gc.ca/pp/protect-policing-police-fra.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/6014-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","691089","0","0.0","4","1","1","1","0.05","0","0","","","","0.066","Wed, 14 Sep 2016 15:16:54 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/6014-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/5-08-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","287031","0","0.0","4","1","1","1","0.05","0","0","","","","0.069","Fri, 30 Dec 2011 15:35:34 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/5-08-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/5751-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1148481","0","0.0","4","1","1","1","0.05","0","0","","","","0.075","Wed, 14 Sep 2016 15:16:13 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/5751-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/6436-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","197010","0","0.0","4","1","1","1","0.05","0","0","","","","0.097","Mon, 11 Mar 2019 20:45:07 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/6436-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/6534e.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","282578","0","0.0","4","1","1","1","0.05","0","0","","","","0.081","Mon, 09 Dec 2019 14:19:16 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/6534e.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/5-09-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","290485","0","0.0","4","1","1","1","0.05","0","0","","","","0.114","Fri, 30 Dec 2011 15:35:37 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/5-09-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/3801-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","277018","0","0.0","4","1","1","1","0.05","0","0","","","","0.116","Tue, 12 Mar 2019 17:26:22 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/3801-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/6533e.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","282009","0","0.0","4","1","1","1","0.05","0","0","","","","0.137","Mon, 09 Dec 2019 14:19:11 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/6533e.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/vi-vdi-guide-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","207104","0","0.0","4","1","1","1","0.05","0","0","","","","0.175","Wed, 09 May 2018 16:43:28 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/vi-vdi-guide-eng.pdf"
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/3907-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","755694","0","0.0","4","1","1","1","0.05","0","0","","","","0.175","Wed, 14 Sep 2016 15:41:28 GMT","","","https://www.rcmp-grc.gc.ca/nddb-bndg/form/3907-eng.pdf"
"https://www.rcmp-grc.gc.ca/dnaac-adncc/rules-regle-procedure-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","28242","0","0.0","4","1","1","1","0.05","0","0","","","","0.141","Mon, 29 Dec 2008 05:00:00 GMT","","","https://www.rcmp-grc.gc.ca/dnaac-adncc/rules-regle-procedure-eng.pdf"
"https://www.rcmp-grc.gc.ca/dnaac-adncc/bl-ra-eng.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","13114","0","0.0","4","1","1","1","0.05","0","0","","","","0.173","Mon, 29 Dec 2008 05:00:00 GMT","","","https://www.rcmp-grc.gc.ca/dnaac-adncc/bl-ra-eng.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1247/original/3342dece1232074e248be9c398516861.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","2.835","","","","https://www.rcmp-grc.gc.ca/wam/media/1247/original/3342dece1232074e248be9c398516861.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2255/original/ce22036ae7ad56651e94fb9a949c8793.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","2.996","","","","https://www.rcmp-grc.gc.ca/wam/media/2255/original/ce22036ae7ad56651e94fb9a949c8793.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1112/original/1f6d633bdeacd5ae4b5e1aea5b5c4ee4.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.216","","","","https://www.rcmp-grc.gc.ca/wam/media/1112/original/1f6d633bdeacd5ae4b5e1aea5b5c4ee4.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1103/original/966ef499b494b65826a3e96511234d4f.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.265","","","","https://www.rcmp-grc.gc.ca/wam/media/1103/original/966ef499b494b65826a3e96511234d4f.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2149/original/6cb6a1811dcc22473e06a1d8b103e794.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.414","","","","https://www.rcmp-grc.gc.ca/wam/media/2149/original/6cb6a1811dcc22473e06a1d8b103e794.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2365/original/87d0d16d364d247269ddc94564b1feab.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.553","","","","https://www.rcmp-grc.gc.ca/wam/media/2365/original/87d0d16d364d247269ddc94564b1feab.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2357/original/2c168d4c0917d51f7fb0949d325e23f7.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.545","","","","https://www.rcmp-grc.gc.ca/wam/media/2357/original/2c168d4c0917d51f7fb0949d325e23f7.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1849/original/d42a72cbe2d7640a379741daab97d798.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.7","","","","https://www.rcmp-grc.gc.ca/wam/media/1849/original/d42a72cbe2d7640a379741daab97d798.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/3207/original/ca1b68fec88caa0e966628f2f9c54e90.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.71","","","","https://www.rcmp-grc.gc.ca/wam/media/3207/original/ca1b68fec88caa0e966628f2f9c54e90.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/3205/original/c18b7b5ff791d6b247c70d9c264dca2e.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.737","","","","https://www.rcmp-grc.gc.ca/wam/media/3205/original/c18b7b5ff791d6b247c70d9c264dca2e.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2433/original/2533f765ce54b209c2ede2962be4357c.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.789","","","","https://www.rcmp-grc.gc.ca/wam/media/2433/original/2533f765ce54b209c2ede2962be4357c.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1105/original/0e2e6a7abd8838ee2e92b3835ae530df.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.851","","","","https://www.rcmp-grc.gc.ca/wam/media/1105/original/0e2e6a7abd8838ee2e92b3835ae530df.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2361/original/1c7390aafe5a58a3c2d2e759cf51d993.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","3.914","","","","https://www.rcmp-grc.gc.ca/wam/media/2361/original/1c7390aafe5a58a3c2d2e759cf51d993.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/1865/original/55e2381933003e6046d9fba1f54fa34c.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","4.003","","","","https://www.rcmp-grc.gc.ca/wam/media/1865/original/55e2381933003e6046d9fba1f54fa34c.pdf"
"https://www.rcmp-grc.gc.ca/wam/media/2435/original/1966743da5e4bd752352218b7023c715.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","1","1","1","0.05","0","0","","","","4.028","","","","https://www.rcmp-grc.gc.ca/wam/media/2435/original/1966743da5e4bd752352218b7023c715.pdf"
